Image Name,Time,Emotion
kio (1306)_0.jpg,2023-04-30 01:40:41.093824,Fear
kio (1306)_1.jpg,2023-04-30 01:40:41.095824,Happy
kio (1307)_0.jpg,2023-04-30 01:40:41.097825,Happy
kio (1307)_1.jpg,2023-04-30 01:40:41.099825,Sad
kio (1308)_0.jpg,2023-04-30 01:40:41.101826,Neutral
kio (1308)_1.jpg,2023-04-30 01:40:41.104827,Happy
kio (1308)_2.jpg,2023-04-30 01:40:41.106831,Sad
kio (1308)_3.jpg,2023-04-30 01:40:41.108831,Fear
kio (1309)_0.jpg,2023-04-30 01:40:41.110831,Neutral
kio (1309)_1.jpg,2023-04-30 01:40:41.112832,Fear
kio (1309)_2.jpg,2023-04-30 01:40:41.115519,Sad
kio (1310)_0.jpg,2023-04-30 01:40:41.117682,Neutral
kio (1310)_1.jpg,2023-04-30 01:40:41.119871,Fear
kio (1311)_0.jpg,2023-04-30 01:40:41.122053,Fear
kio (1311)_1.jpg,2023-04-30 01:40:41.124176,Fear
kio (1311)_2.jpg,2023-04-30 01:40:41.126177,Sad
kio (1312)_0.jpg,2023-04-30 01:40:41.128563,Neutral
kio (1312)_1.jpg,2023-04-30 01:40:41.129563,Neutral
kio (1313)_0.jpg,2023-04-30 01:40:41.132638,Sad
kio (1313)_1.jpg,2023-04-30 01:40:41.134810,Fear
kio (1314)_0.jpg,2023-04-30 01:40:41.136810,Neutral
kio (1314)_1.jpg,2023-04-30 01:40:41.177692,Sad
kio (1315)_0.jpg,2023-04-30 01:40:41.187699,Sad
kio (1316)_0.jpg,2023-04-30 01:40:41.190717,Sad
kio (1317)_0.jpg,2023-04-30 01:40:41.192690,Neutral
kio (1317)_1.jpg,2023-04-30 01:40:41.194690,Neutral
kio (1318)_0.jpg,2023-04-30 01:40:41.197477,Neutral
kio (1319)_0.jpg,2023-04-30 01:40:41.199477,Neutral
kio (1319)_1.jpg,2023-04-30 01:40:41.201478,Happy
kio (1319)_2.jpg,2023-04-30 01:40:41.203478,Sad
kio (1320)_0.jpg,2023-04-30 01:40:41.206479,Neutral
kio (1320)_1.jpg,2023-04-30 01:40:41.208479,Sad
kio (1320)_2.jpg,2023-04-30 01:40:41.210883,Happy
kio (1321)_0.jpg,2023-04-30 01:40:41.213185,Sad
kio (1321)_1.jpg,2023-04-30 01:40:41.215185,Fear
kio (1321)_2.jpg,2023-04-30 01:40:41.217186,Sad
kio (1321)_3.jpg,2023-04-30 01:40:41.219186,Neutral
kio (1321)_4.jpg,2023-04-30 01:40:41.222022,Sad
kio (1322)_0.jpg,2023-04-30 01:40:41.224022,Fear
kio (1322)_1.jpg,2023-04-30 01:40:41.226174,Fear
kio (1322)_2.jpg,2023-04-30 01:40:41.228174,Sad
kio (1322)_3.jpg,2023-04-30 01:40:41.230174,Sad
kio (1323)_0.jpg,2023-04-30 01:40:41.232175,Sad
kio (1323)_1.jpg,2023-04-30 01:40:41.235249,Fear
kio (1323)_2.jpg,2023-04-30 01:40:41.237409,Sad
kio (1323)_3.jpg,2023-04-30 01:40:41.239960,Neutral
kio (1324)_0.jpg,2023-04-30 01:40:41.242067,Neutral
kio (1324)_1.jpg,2023-04-30 01:40:41.244167,Fear
kio (1325)_0.jpg,2023-04-30 01:40:41.246445,Happy
kio (1325)_1.jpg,2023-04-30 01:40:41.248445,Sad
kio (1325)_2.jpg,2023-04-30 01:40:41.251107,Sad
kio (1325)_3.jpg,2023-04-30 01:40:41.253106,Neutral
kio (1326)_0.jpg,2023-04-30 01:40:41.255334,Sad
kio (1326)_1.jpg,2023-04-30 01:40:41.257618,Sad
kio (1326)_2.jpg,2023-04-30 01:40:41.259619,Fear
kio (1326)_3.jpg,2023-04-30 01:40:41.261619,Sad
kio (1327)_0.jpg,2023-04-30 01:40:41.263620,Neutral
kio (1327)_1.jpg,2023-04-30 01:40:41.265620,Neutral
kio (1327)_2.jpg,2023-04-30 01:40:41.268621,Neutral
kio (1328)_0.jpg,2023-04-30 01:40:41.270951,Neutral
kio (1328)_1.jpg,2023-04-30 01:40:41.273528,Fear
kio (1329)_0.jpg,2023-04-30 01:40:41.275633,Neutral
kio (1329)_1.jpg,2023-04-30 01:40:41.277633,Neutral
kio (1329)_2.jpg,2023-04-30 01:40:41.279987,Fear
kio (1329)_3.jpg,2023-04-30 01:40:41.282148,Fear
kio (1329)_4.jpg,2023-04-30 01:40:41.284738,Fear
kio (1330)_0.jpg,2023-04-30 01:40:41.286852,Neutral
kio (1330)_1.jpg,2023-04-30 01:40:41.288852,Sad
kio (1330)_2.jpg,2023-04-30 01:40:41.291230,Sad
kio (1330)_3.jpg,2023-04-30 01:40:41.293231,Sad
kio (1330)_4.jpg,2023-04-30 01:40:41.295922,Happy
kio (1331)_0.jpg,2023-04-30 01:40:41.298038,Neutral
kio (1332)_0.jpg,2023-04-30 01:40:41.300161,Neutral
kio (1332)_1.jpg,2023-04-30 01:40:41.302418,Fear
kio (1333)_0.jpg,2023-04-30 01:40:41.304508,Neutral
kio (1333)_1.jpg,2023-04-30 01:40:41.341763,Neutral
kio (1333)_2.jpg,2023-04-30 01:40:41.344258,Sad
kio (1334)_0.jpg,2023-04-30 01:40:41.346261,Happy
kio (1334)_1.jpg,2023-04-30 01:40:41.348632,Sad
kio (1335)_0.jpg,2023-04-30 01:40:41.350632,Fear
kio (1335)_1.jpg,2023-04-30 01:40:41.353132,Sad
kio (1336)_0.jpg,2023-04-30 01:40:41.355132,Sad
kio (1336)_1.jpg,2023-04-30 01:40:41.357581,Fear
kio (1337)_0.jpg,2023-04-30 01:40:41.359582,Sad
kio (1337)_1.jpg,2023-04-30 01:40:41.361582,Sad
kio (1337)_2.jpg,2023-04-30 01:40:41.363583,Neutral
kio (1337)_3.jpg,2023-04-30 01:40:41.366480,Neutral
kio (1338)_0.jpg,2023-04-30 01:40:41.368480,Sad
kio (1338)_1.jpg,2023-04-30 01:40:41.370481,Sad
kio (1338)_2.jpg,2023-04-30 01:40:41.372481,Happy
kio (1338)_3.jpg,2023-04-30 01:40:41.374482,Neutral
kio (1338)_4.jpg,2023-04-30 01:40:41.377547,Sad
kio (1339)_0.jpg,2023-04-30 01:40:41.379685,Neutral
kio (1339)_1.jpg,2023-04-30 01:40:41.382212,Fear
kio (1339)_2.jpg,2023-04-30 01:40:41.384327,Sad
kio (1339)_3.jpg,2023-04-30 01:40:41.386327,Happy
kio (1339)_4.jpg,2023-04-30 01:40:41.388328,Sad
kio (1340)_0.jpg,2023-04-30 01:40:41.390329,Fear
kio (1340)_1.jpg,2023-04-30 01:40:41.393329,Happy
kio (1340)_2.jpg,2023-04-30 01:40:41.395329,Happy
kio (1341)_0.jpg,2023-04-30 01:40:41.397330,Sad
kio (1341)_1.jpg,2023-04-30 01:40:41.399788,Fear
kio (1341)_2.jpg,2023-04-30 01:40:41.401788,Happy
kio (1342)_0.jpg,2023-04-30 01:40:41.403789,Sad
kio (1342)_1.jpg,2023-04-30 01:40:41.405789,Happy
kio (1342)_2.jpg,2023-04-30 01:40:41.407790,Fear
kio (1343)_0.jpg,2023-04-30 01:40:41.410790,Fear
kio (1344)_0.jpg,2023-04-30 01:40:41.413289,Fear
kio (1344)_1.jpg,2023-04-30 01:40:41.415787,Happy
kio (1344)_2.jpg,2023-04-30 01:40:41.417787,Sad
kio (1344)_3.jpg,2023-04-30 01:40:41.420059,Angry
kio (1345)_0.jpg,2023-04-30 01:40:41.422208,Neutral
kio (1345)_1.jpg,2023-04-30 01:40:41.424295,Neutral
kio (1345)_2.jpg,2023-04-30 01:40:41.426844,Sad
kio (1345)_3.jpg,2023-04-30 01:40:41.428844,Sad
kio (1345)_4.jpg,2023-04-30 01:40:41.431051,Sad
kio (1346)_0.jpg,2023-04-30 01:40:41.432968,Fear
kio (1346)_1.jpg,2023-04-30 01:40:41.434968,Sad
kio (1346)_2.jpg,2023-04-30 01:40:41.437954,Sad
kio (1346)_3.jpg,2023-04-30 01:40:41.440054,Sad
kio (1347)_0.jpg,2023-04-30 01:40:41.441954,Fear
kio (1347)_1.jpg,2023-04-30 01:40:41.443954,Sad
kio (1347)_2.jpg,2023-04-30 01:40:41.445954,Sad
kio (1348)_0.jpg,2023-04-30 01:40:41.447955,Sad
kio (1348)_1.jpg,2023-04-30 01:40:41.449956,Sad
kio (1348)_2.jpg,2023-04-30 01:40:41.452956,Sad
kio (1349)_0.jpg,2023-04-30 01:40:41.454957,Sad
kio (1349)_1.jpg,2023-04-30 01:40:41.457362,Sad
kio (1350)_0.jpg,2023-04-30 01:40:41.459484,Happy
kio (1350)_1.jpg,2023-04-30 01:40:41.461607,Sad
kio (1350)_2.jpg,2023-04-30 01:40:41.463607,Sad
kio (1350)_3.jpg,2023-04-30 01:40:41.465791,Sad
kio (1351)_0.jpg,2023-04-30 01:40:41.467899,Sad
kio (1351)_1.jpg,2023-04-30 01:40:41.470002,Neutral
kio (1351)_2.jpg,2023-04-30 01:40:41.472297,Sad
kio (1352)_0.jpg,2023-04-30 01:40:41.474403,Neutral
kio (1353)_0.jpg,2023-04-30 01:40:41.476527,Happy
kio (1353)_1.jpg,2023-04-30 01:40:41.478722,Sad
kio (1354)_0.jpg,2023-04-30 01:40:41.480832,Neutral
kio (1355)_0.jpg,2023-04-30 01:40:41.483357,Neutral
kio (1355)_1.jpg,2023-04-30 01:40:41.485362,Sad
kio (1356)_0.jpg,2023-04-30 01:40:41.487362,Sad
kio (1356)_1.jpg,2023-04-30 01:40:41.489362,Neutral
kio (1357)_0.jpg,2023-04-30 01:40:41.492160,Sad
kio (1357)_1.jpg,2023-04-30 01:40:41.494160,Neutral
kio (1357)_2.jpg,2023-04-30 01:40:41.496835,Neutral
kio (1358)_0.jpg,2023-04-30 01:40:41.498835,Sad
kio (1358)_1.jpg,2023-04-30 01:40:41.501173,Sad
kio (1359)_0.jpg,2023-04-30 01:40:41.503174,Sad
kio (1359)_1.jpg,2023-04-30 01:40:41.505789,Sad
kio (1360)_0.jpg,2023-04-30 01:40:41.507789,Sad
kio (1360)_1.jpg,2023-04-30 01:40:41.509789,Neutral
kio (1361)_0.jpg,2023-04-30 01:40:41.511790,Sad
kio (1361)_1.jpg,2023-04-30 01:40:41.513790,Neutral
kio (1361)_2.jpg,2023-04-30 01:40:41.516791,Happy
kio (1362)_0.jpg,2023-04-30 01:40:41.518791,Sad
kio (1362)_1.jpg,2023-04-30 01:40:41.520792,Neutral
kio (1363)_0.jpg,2023-04-30 01:40:41.523426,Sad
kio (1363)_1.jpg,2023-04-30 01:40:41.525427,Sad
kio (1363)_2.jpg,2023-04-30 01:40:41.528119,Sad
kio (1363)_3.jpg,2023-04-30 01:40:41.530120,Angry
kio (1364)_0.jpg,2023-04-30 01:40:41.532397,Sad
kio (1364)_1.jpg,2023-04-30 01:40:41.534640,Neutral
kio (1364)_2.jpg,2023-04-30 01:40:41.536772,Neutral
kio (1364)_3.jpg,2023-04-30 01:40:41.539336,Happy
kio (1365)_0.jpg,2023-04-30 01:40:41.542737,Sad
kio (1368)_0.jpg,2023-04-30 01:40:41.544739,Neutral
kio (1369)_0.jpg,2023-04-30 01:40:41.546989,Sad
kio (1369)_1.jpg,2023-04-30 01:40:41.548992,Neutral
kio (1369)_2.jpg,2023-04-30 01:40:41.550993,Angry
kio (1369)_3.jpg,2023-04-30 01:40:41.552994,Happy
kio (1369)_4.jpg,2023-04-30 01:40:41.555403,Sad
kio (1370)_0.jpg,2023-04-30 01:40:41.557404,Sad
kio (1370)_1.jpg,2023-04-30 01:40:41.559647,Sad
kio (1371)_0.jpg,2023-04-30 01:40:41.561648,Sad
kio (1371)_1.jpg,2023-04-30 01:40:41.563648,Happy
kio (1371)_2.jpg,2023-04-30 01:40:41.565649,Sad
kio (1371)_3.jpg,2023-04-30 01:40:41.567649,Neutral
kio (1371)_4.jpg,2023-04-30 01:40:41.570719,Fear
kio (1371)_5.jpg,2023-04-30 01:40:41.572719,Sad
kio (1371)_6.jpg,2023-04-30 01:40:41.574720,Neutral
kio (1372)_0.jpg,2023-04-30 01:40:41.576720,Happy
kio (1373)_0.jpg,2023-04-30 01:40:41.579721,Sad
kio (1373)_1.jpg,2023-04-30 01:40:41.581722,Neutral
kio (1374)_0.jpg,2023-04-30 01:40:41.584546,Sad
kio (1374)_1.jpg,2023-04-30 01:40:41.586547,Happy
kio (1375)_0.jpg,2023-04-30 01:40:41.588547,Fear
kio (1375)_1.jpg,2023-04-30 01:40:41.590514,Sad
kio (1375)_2.jpg,2023-04-30 01:40:41.592515,Angry
kio (1376)_0.jpg,2023-04-30 01:40:41.595516,Sad
kio (1376)_1.jpg,2023-04-30 01:40:41.597645,Neutral
kio (1377)_0.jpg,2023-04-30 01:40:41.599738,Sad
kio (1377)_1.jpg,2023-04-30 01:40:41.601991,Neutral
kio (1378)_0.jpg,2023-04-30 01:40:41.603991,Sad
kio (1378)_1.jpg,2023-04-30 01:40:41.606684,Neutral
kio (1379)_0.jpg,2023-04-30 01:40:41.608784,Sad
kio (1379)_1.jpg,2023-04-30 01:40:41.610863,Neutral
kio (1380)_0.jpg,2023-04-30 01:40:41.612994,Sad
kio (1380)_1.jpg,2023-04-30 01:40:41.615211,Fear
kio (1380)_2.jpg,2023-04-30 01:40:41.617328,Neutral
kio (1381)_0.jpg,2023-04-30 01:40:41.619328,Sad
kio (1381)_1.jpg,2023-04-30 01:40:41.621329,Neutral
kio (1382)_0.jpg,2023-04-30 01:40:41.623330,Happy
kio (1382)_1.jpg,2023-04-30 01:40:41.625776,Sad
kio (1383)_0.jpg,2023-04-30 01:40:41.627778,Neutral
kio (1383)_1.jpg,2023-04-30 01:40:41.629997,Sad
kio (1383)_2.jpg,2023-04-30 01:40:41.631997,Sad
kio (1384)_0.jpg,2023-04-30 01:40:41.633997,Sad
kio (1384)_1.jpg,2023-04-30 01:40:41.635998,Fear
kio (1384)_2.jpg,2023-04-30 01:40:41.637998,Fear
kio (1385)_0.jpg,2023-04-30 01:40:41.639999,Sad
kio (1385)_1.jpg,2023-04-30 01:40:41.642999,Neutral
kio (1385)_2.jpg,2023-04-30 01:40:41.645000,Fear
kio (1386)_0.jpg,2023-04-30 01:40:41.647329,Sad
kio (1386)_1.jpg,2023-04-30 01:40:41.649506,Sad
kio (1386)_2.jpg,2023-04-30 01:40:41.652011,Sad
kio (1387)_0.jpg,2023-04-30 01:40:41.654002,Sad
kio (1388)_0.jpg,2023-04-30 01:40:41.656168,Sad
kio (1388)_1.jpg,2023-04-30 01:40:41.658351,Sad
kio (1388)_2.jpg,2023-04-30 01:40:41.660451,Fear
kio (1388)_3.jpg,2023-04-30 01:40:41.662911,Sad
kio (1388)_4.jpg,2023-04-30 01:40:41.664912,Sad
kio (1389)_0.jpg,2023-04-30 01:40:41.667141,Sad
kio (1389)_1.jpg,2023-04-30 01:40:41.669367,Sad
kio (1389)_2.jpg,2023-04-30 01:40:41.671371,Neutral
kio (1389)_3.jpg,2023-04-30 01:40:41.673373,Sad
kio (1390)_0.jpg,2023-04-30 01:40:41.675373,Sad
kio (1390)_1.jpg,2023-04-30 01:40:41.678374,Sad
kio (1390)_2.jpg,2023-04-30 01:40:41.680671,Sad
kio (1390)_3.jpg,2023-04-30 01:40:41.682671,Neutral
kio (1391)_0.jpg,2023-04-30 01:40:41.684671,Sad
kio (1391)_1.jpg,2023-04-30 01:40:41.686672,Sad
kio (1391)_2.jpg,2023-04-30 01:40:41.689615,Fear
kio (1391)_3.jpg,2023-04-30 01:40:41.691675,Sad
kio (1392)_0.jpg,2023-04-30 01:40:41.693980,Sad
kio (1392)_1.jpg,2023-04-30 01:40:41.695981,Fear
kio (1392)_2.jpg,2023-04-30 01:40:41.698679,Neutral
kio (1392)_3.jpg,2023-04-30 01:40:41.700771,Neutral
kio (1393)_0.jpg,2023-04-30 01:40:41.703045,Fear
kio (1393)_1.jpg,2023-04-30 01:40:41.705153,Happy
kio (1393)_2.jpg,2023-04-30 01:40:41.707690,Sad
kio (1394)_0.jpg,2023-04-30 01:40:41.709817,Sad
kio (1394)_1.jpg,2023-04-30 01:40:41.711817,Sad
kio (1394)_2.jpg,2023-04-30 01:40:41.713818,Sad
kio (1395)_0.jpg,2023-04-30 01:40:41.715818,Fear
kio (1396)_0.jpg,2023-04-30 01:40:41.717819,Fear
kio (1396)_1.jpg,2023-04-30 01:40:41.719819,Happy
kio (1396)_2.jpg,2023-04-30 01:40:41.721820,Neutral
kio (1396)_3.jpg,2023-04-30 01:40:41.724820,Sad
kio (1397)_0.jpg,2023-04-30 01:40:41.726814,Sad
kio (1397)_1.jpg,2023-04-30 01:40:41.728814,Sad
kio (1397)_2.jpg,2023-04-30 01:40:41.731201,Fear
kio (1398)_0.jpg,2023-04-30 01:40:41.733201,Sad
kio (1398)_1.jpg,2023-04-30 01:40:41.735424,Sad
kio (1398)_2.jpg,2023-04-30 01:40:41.737424,Sad
kio (1399)_0.jpg,2023-04-30 01:40:41.739706,Sad
kio (1399)_1.jpg,2023-04-30 01:40:41.741706,Sad
kio (1399)_2.jpg,2023-04-30 01:40:41.743707,Happy
kio (1400)_0.jpg,2023-04-30 01:40:41.745707,Neutral
kio (1400)_1.jpg,2023-04-30 01:40:41.748389,Fear
kio (1401)_0.jpg,2023-04-30 01:40:41.750512,Neutral
kio (1401)_1.jpg,2023-04-30 01:40:41.753006,Sad
kio (1401)_2.jpg,2023-04-30 01:40:41.755006,Sad
kio (1401)_3.jpg,2023-04-30 01:40:41.757212,Sad
kio (1401)_4.jpg,2023-04-30 01:40:41.759212,Sad
kio (1401)_5.jpg,2023-04-30 01:40:41.761507,Sad
kio (1402)_0.jpg,2023-04-30 01:40:41.763507,Sad
kio (1402)_1.jpg,2023-04-30 01:40:41.766140,Sad
kio (1402)_2.jpg,2023-04-30 01:40:41.768142,Neutral
kio (1403)_0.jpg,2023-04-30 01:40:41.770215,Sad
kio (1404)_0.jpg,2023-04-30 01:40:41.772217,Neutral
kio (1404)_1.jpg,2023-04-30 01:40:41.774217,Happy
kio (1404)_2.jpg,2023-04-30 01:40:41.777218,Sad
kio (1404)_3.jpg,2023-04-30 01:40:41.779218,Fear
kio (1404)_4.jpg,2023-04-30 01:40:41.781219,Sad
kio (1405)_0.jpg,2023-04-30 01:40:41.783219,Sad
kio (1405)_1.jpg,2023-04-30 01:40:41.786223,Happy
kio (1406)_0.jpg,2023-04-30 01:40:41.788521,Sad
kio (1406)_1.jpg,2023-04-30 01:40:41.790522,Sad
kio (1406)_2.jpg,2023-04-30 01:40:41.792837,Happy
kio (1407)_0.jpg,2023-04-30 01:40:41.794837,Happy
kio (1407)_1.jpg,2023-04-30 01:40:41.797586,Sad
kio (1407)_2.jpg,2023-04-30 01:40:41.799587,Fear
kio (1407)_3.jpg,2023-04-30 01:40:41.801587,Fear
kio (1408)_0.jpg,2023-04-30 01:40:41.803587,Sad
kio (1409)_0.jpg,2023-04-30 01:40:41.805588,Sad
kio (1409)_1.jpg,2023-04-30 01:40:41.808589,Neutral
kio (1409)_2.jpg,2023-04-30 01:40:41.810591,Neutral
kio (1410)_0.jpg,2023-04-30 01:40:41.813207,Sad
kio (1410)_1.jpg,2023-04-30 01:40:41.815446,Neutral
kio (1410)_2.jpg,2023-04-30 01:40:41.817544,Fear
kio (1410)_3.jpg,2023-04-30 01:40:41.820136,Happy
kio (1410)_4.jpg,2023-04-30 01:40:41.822136,Happy
kio (1410)_5.jpg,2023-04-30 01:40:41.824390,Sad
kio (1411)_0.jpg,2023-04-30 01:40:41.826649,Neutral
kio (1411)_1.jpg,2023-04-30 01:40:41.828768,Sad
kio (1411)_2.jpg,2023-04-30 01:40:41.830768,Sad
kio (1411)_3.jpg,2023-04-30 01:40:41.832769,Happy
kio (1412)_0.jpg,2023-04-30 01:40:41.835644,Sad
kio (1412)_1.jpg,2023-04-30 01:40:41.837645,Fear
kio (1412)_2.jpg,2023-04-30 01:40:41.839645,Neutral
kio (1413)_0.jpg,2023-04-30 01:40:41.842646,Sad
kio (1413)_1.jpg,2023-04-30 01:40:41.844646,Sad
kio (1413)_2.jpg,2023-04-30 01:40:41.846647,Neutral
kio (1414)_0.jpg,2023-04-30 01:40:41.849123,Sad
kio (1414)_1.jpg,2023-04-30 01:40:41.851230,Happy
kio (1415)_0.jpg,2023-04-30 01:40:41.853231,Sad
kio (1415)_1.jpg,2023-04-30 01:40:41.855960,Angry
kio (1416)_0.jpg,2023-04-30 01:40:41.858076,Sad
kio (1416)_1.jpg,2023-04-30 01:40:41.860382,Sad
kio (1417)_0.jpg,2023-04-30 01:40:41.862527,Sad
kio (1417)_1.jpg,2023-04-30 01:40:41.865120,Sad
kio (1417)_2.jpg,2023-04-30 01:40:41.867205,Sad
kio (1418)_0.jpg,2023-04-30 01:40:41.869205,Happy
kio (1418)_1.jpg,2023-04-30 01:40:41.871206,Sad
kio (1419)_0.jpg,2023-04-30 01:40:41.873533,Fear
kio (1419)_1.jpg,2023-04-30 01:40:41.875731,Neutral
kio (1420)_0.jpg,2023-04-30 01:40:41.877731,Sad
kio (1420)_1.jpg,2023-04-30 01:40:41.879732,Sad
kio (1420)_2.jpg,2023-04-30 01:40:41.882195,Sad
kio (1420)_3.jpg,2023-04-30 01:40:41.884195,Neutral
kio (1420)_4.jpg,2023-04-30 01:40:41.886466,Happy
kio (1421)_0.jpg,2023-04-30 01:40:41.888559,Neutral
kio (1421)_1.jpg,2023-04-30 01:40:41.890709,Neutral
kio (1421)_2.jpg,2023-04-30 01:40:41.892825,Happy
kio (1422)_0.jpg,2023-04-30 01:40:41.894826,Neutral
kio (1422)_1.jpg,2023-04-30 01:40:41.897192,Sad
kio (1422)_2.jpg,2023-04-30 01:40:41.899304,Happy
kio (1423)_0.jpg,2023-04-30 01:40:41.901304,Sad
kio (1423)_1.jpg,2023-04-30 01:40:41.903305,Happy
kio (1423)_2.jpg,2023-04-30 01:40:41.905305,Sad
kio (1423)_3.jpg,2023-04-30 01:40:41.907306,Fear
kio (1423)_4.jpg,2023-04-30 01:40:41.910306,Sad
kio (1424)_0.jpg,2023-04-30 01:40:41.912463,Sad
kio (1424)_1.jpg,2023-04-30 01:40:41.914309,Sad
kio (1424)_2.jpg,2023-04-30 01:40:41.916388,Happy
kio (1425)_0.jpg,2023-04-30 01:40:41.918950,Sad
kio (1425)_1.jpg,2023-04-30 01:40:41.921467,Sad
kio (1426)_0.jpg,2023-04-30 01:40:41.923589,Fear
kio (1426)_1.jpg,2023-04-30 01:40:41.925589,Neutral
kio (1426)_2.jpg,2023-04-30 01:40:41.927885,Neutral
kio (1426)_3.jpg,2023-04-30 01:40:41.930017,Neutral
kio (1427)_0.jpg,2023-04-30 01:40:41.932517,Neutral
kio (1427)_1.jpg,2023-04-30 01:40:41.934652,Sad
kio (1427)_2.jpg,2023-04-30 01:40:41.936738,Neutral
kio (1427)_3.jpg,2023-04-30 01:40:41.938970,Neutral
kio (1427)_4.jpg,2023-04-30 01:40:41.941050,Sad
kio (1428)_0.jpg,2023-04-30 01:40:41.943188,Fear
kio (1428)_1.jpg,2023-04-30 01:40:41.945289,Neutral
kio (1428)_2.jpg,2023-04-30 01:40:41.947289,Sad
kio (1428)_3.jpg,2023-04-30 01:40:41.949450,Sad
kio (1429)_0.jpg,2023-04-30 01:40:41.951533,Neutral
kio (1429)_1.jpg,2023-04-30 01:40:41.953611,Sad
kio (1429)_2.jpg,2023-04-30 01:40:41.955611,Neutral
kio (1430)_0.jpg,2023-04-30 01:40:41.957611,Neutral
kio (1430)_1.jpg,2023-04-30 01:40:41.959612,Angry
kio (1430)_2.jpg,2023-04-30 01:40:41.962193,Fear
kio (1430)_3.jpg,2023-04-30 01:40:41.964193,Sad
kio (1431)_0.jpg,2023-04-30 01:40:41.966194,Sad
kio (1431)_1.jpg,2023-04-30 01:40:41.968194,Fear
kio (1431)_2.jpg,2023-04-30 01:40:41.970195,Neutral
kio (1431)_3.jpg,2023-04-30 01:40:41.973082,Sad
kio (1431)_4.jpg,2023-04-30 01:40:41.975197,Angry
kio (1431)_5.jpg,2023-04-30 01:40:41.977196,Sad
kio (1432)_0.jpg,2023-04-30 01:40:41.979800,Fear
kio (1432)_1.jpg,2023-04-30 01:40:41.981923,Fear
kio (1432)_2.jpg,2023-04-30 01:40:41.983923,Sad
kio (1432)_3.jpg,2023-04-30 01:40:41.986195,Sad
kio (1432)_4.jpg,2023-04-30 01:40:41.988196,Neutral
kio (1433)_0.jpg,2023-04-30 01:40:41.990864,Fear
kio (1433)_1.jpg,2023-04-30 01:40:41.992971,Neutral
kio (1433)_2.jpg,2023-04-30 01:40:41.995173,Fear
kio (1434)_0.jpg,2023-04-30 01:40:41.997285,Neutral
kio (1434)_1.jpg,2023-04-30 01:40:41.999837,Sad
kio (1434)_2.jpg,2023-04-30 01:40:42.001937,Neutral
kio (1435)_0.jpg,2023-04-30 01:40:42.004031,Sad
kio (1435)_1.jpg,2023-04-30 01:40:42.006281,Neutral
kio (1435)_2.jpg,2023-04-30 01:40:42.008280,Neutral
kio (1435)_3.jpg,2023-04-30 01:40:42.010554,Sad
kio (1436)_0.jpg,2023-04-30 01:40:42.012682,Sad
kio (1436)_1.jpg,2023-04-30 01:40:42.014809,Neutral
kio (1436)_2.jpg,2023-04-30 01:40:42.016940,Sad
kio (1436)_3.jpg,2023-04-30 01:40:42.019048,Neutral
kio (1436)_4.jpg,2023-04-30 01:40:42.021171,Neutral
kio (1436)_5.jpg,2023-04-30 01:40:42.023266,Sad
kio (1436)_6.jpg,2023-04-30 01:40:42.025266,Neutral
kio (1437)_0.jpg,2023-04-30 01:40:42.027266,Sad
kio (1437)_1.jpg,2023-04-30 01:40:42.029267,Angry
kio (1438)_0.jpg,2023-04-30 01:40:42.031268,Sad
kio (1438)_1.jpg,2023-04-30 01:40:42.033268,Neutral
kio (1439)_0.jpg,2023-04-30 01:40:42.035268,Fear
kio (1439)_1.jpg,2023-04-30 01:40:42.038066,Fear
kio (1440)_0.jpg,2023-04-30 01:40:42.040067,Sad
kio (1440)_1.jpg,2023-04-30 01:40:42.042595,Fear
kio (1441)_0.jpg,2023-04-30 01:40:42.045069,Neutral
