Image Name,Time,Emotion
kio (6399)_2.jpg,2023-04-30 01:16:58.629513,Fear
kio (640)_0.jpg,2023-04-30 01:16:58.634512,Fear
kio (640)_1.jpg,2023-04-30 01:16:58.639513,Angry
kio (6400)_0.jpg,2023-04-30 01:16:58.644515,Sad
kio (6400)_1.jpg,2023-04-30 01:16:58.650516,Neutral
kio (6401)_0.jpg,2023-04-30 01:16:58.655519,Sad
kio (6401)_1.jpg,2023-04-30 01:16:58.660519,Fear
kio (6401)_2.jpg,2023-04-30 01:16:58.666520,Sad
kio (6402)_0.jpg,2023-04-30 01:16:58.673521,Sad
kio (6402)_1.jpg,2023-04-30 01:16:58.679522,Neutral
kio (6402)_2.jpg,2023-04-30 01:16:58.684523,Sad
kio (6403)_0.jpg,2023-04-30 01:16:58.689525,Sad
kio (6403)_1.jpg,2023-04-30 01:16:58.695527,Fear
kio (6403)_2.jpg,2023-04-30 01:16:58.701529,Happy
kio (6403)_3.jpg,2023-04-30 01:16:58.706530,Sad
kio (6404)_0.jpg,2023-04-30 01:16:58.712531,Sad
kio (6404)_1.jpg,2023-04-30 01:16:58.719532,Sad
kio (6404)_2.jpg,2023-04-30 01:16:58.725533,Sad
kio (6405)_0.jpg,2023-04-30 01:16:58.731534,Neutral
kio (6405)_1.jpg,2023-04-30 01:16:58.737536,Fear
kio (6405)_2.jpg,2023-04-30 01:16:58.743537,Neutral
kio (6406)_0.jpg,2023-04-30 01:16:58.749538,Neutral
kio (6406)_1.jpg,2023-04-30 01:16:58.754539,Sad
kio (6406)_2.jpg,2023-04-30 01:16:58.759542,Sad
kio (6407)_0.jpg,2023-04-30 01:16:58.765543,Sad
kio (6407)_1.jpg,2023-04-30 01:16:58.770544,Sad
kio (6407)_2.jpg,2023-04-30 01:16:58.777546,Sad
kio (6408)_0.jpg,2023-04-30 01:16:58.782546,Sad
kio (6408)_1.jpg,2023-04-30 01:16:58.788548,Sad
kio (6409)_0.jpg,2023-04-30 01:16:58.793548,Neutral
kio (6409)_1.jpg,2023-04-30 01:16:58.799550,Neutral
kio (641)_0.jpg,2023-04-30 01:16:58.804551,Neutral
kio (641)_1.jpg,2023-04-30 01:16:58.809552,Sad
kio (6410)_0.jpg,2023-04-30 01:16:58.814554,Sad
kio (6410)_1.jpg,2023-04-30 01:16:58.819555,Sad
kio (6411)_0.jpg,2023-04-30 01:16:58.825557,Sad
kio (6411)_1.jpg,2023-04-30 01:16:58.832558,Neutral
kio (6412)_0.jpg,2023-04-30 01:16:58.838558,Sad
kio (6412)_1.jpg,2023-04-30 01:16:58.844561,Sad
kio (6412)_2.jpg,2023-04-30 01:16:58.849562,Sad
kio (6412)_3.jpg,2023-04-30 01:16:58.855563,Sad
kio (6413)_0.jpg,2023-04-30 01:16:58.860564,Neutral
kio (6413)_1.jpg,2023-04-30 01:16:58.866565,Sad
kio (6413)_2.jpg,2023-04-30 01:16:58.871567,Neutral
kio (6414)_0.jpg,2023-04-30 01:16:58.878568,Sad
kio (6414)_1.jpg,2023-04-30 01:16:58.883569,Happy
kio (6414)_2.jpg,2023-04-30 01:16:58.888570,Neutral
kio (6414)_3.jpg,2023-04-30 01:16:58.893571,Sad
kio (6414)_4.jpg,2023-04-30 01:16:58.898572,Sad
kio (6415)_0.jpg,2023-04-30 01:16:58.903573,Neutral
kio (6415)_1.jpg,2023-04-30 01:16:58.908574,Sad
kio (6415)_2.jpg,2023-04-30 01:16:58.913575,Neutral
kio (6415)_3.jpg,2023-04-30 01:16:58.919578,Sad
kio (6416)_0.jpg,2023-04-30 01:16:58.924579,Sad
kio (6416)_1.jpg,2023-04-30 01:16:58.931581,Fear
kio (6416)_2.jpg,2023-04-30 01:16:58.936581,Neutral
kio (6417)_0.jpg,2023-04-30 01:16:58.943582,Neutral
kio (6417)_1.jpg,2023-04-30 01:16:58.950584,Sad
kio (6417)_2.jpg,2023-04-30 01:16:58.955585,Fear
kio (6417)_3.jpg,2023-04-30 01:16:58.960586,Neutral
kio (6418)_0.jpg,2023-04-30 01:16:58.965587,Fear
kio (6418)_1.jpg,2023-04-30 01:16:58.970588,Sad
kio (6418)_2.jpg,2023-04-30 01:16:58.976591,Sad
kio (6418)_3.jpg,2023-04-30 01:16:58.981591,Neutral
kio (6418)_4.jpg,2023-04-30 01:16:58.987593,Fear
kio (6418)_5.jpg,2023-04-30 01:16:58.992594,Fear
kio (6419)_0.jpg,2023-04-30 01:16:58.997594,Sad
kio (6419)_1.jpg,2023-04-30 01:16:59.002596,Sad
kio (6419)_2.jpg,2023-04-30 01:16:59.007598,Sad
kio (6419)_3.jpg,2023-04-30 01:16:59.012599,Sad
kio (6419)_4.jpg,2023-04-30 01:16:59.019599,Sad
kio (6419)_5.jpg,2023-04-30 01:16:59.024601,Sad
kio (642)_0.jpg,2023-04-30 01:16:59.029602,Sad
kio (642)_1.jpg,2023-04-30 01:16:59.035604,Sad
kio (6420)_0.jpg,2023-04-30 01:16:59.041605,Sad
kio (6420)_1.jpg,2023-04-30 01:16:59.047606,Sad
kio (6420)_2.jpg,2023-04-30 01:16:59.053607,Sad
kio (6420)_3.jpg,2023-04-30 01:16:59.059608,Sad
kio (6420)_4.jpg,2023-04-30 01:16:59.066611,Sad
kio (6420)_5.jpg,2023-04-30 01:16:59.071611,Happy
kio (6421)_0.jpg,2023-04-30 01:16:59.076612,Sad
kio (6421)_1.jpg,2023-04-30 01:16:59.084614,Fear
kio (6421)_2.jpg,2023-04-30 01:16:59.090616,Angry
kio (6421)_3.jpg,2023-04-30 01:16:59.102618,Sad
kio (6421)_4.jpg,2023-04-30 01:16:59.111621,Sad
kio (6422)_0.jpg,2023-04-30 01:16:59.117622,Sad
kio (6422)_1.jpg,2023-04-30 01:16:59.125625,Sad
kio (6422)_2.jpg,2023-04-30 01:16:59.131626,Sad
kio (6422)_3.jpg,2023-04-30 01:16:59.140627,Happy
kio (6422)_4.jpg,2023-04-30 01:16:59.147628,Sad
kio (6422)_5.jpg,2023-04-30 01:16:59.153630,Sad
kio (6422)_6.jpg,2023-04-30 01:16:59.160632,Sad
kio (6422)_7.jpg,2023-04-30 01:16:59.166633,Neutral
kio (6423)_0.jpg,2023-04-30 01:16:59.175635,Sad
kio (6423)_1.jpg,2023-04-30 01:16:59.185637,Sad
kio (6423)_2.jpg,2023-04-30 01:16:59.193639,Sad
kio (6423)_3.jpg,2023-04-30 01:16:59.199640,Sad
kio (6423)_4.jpg,2023-04-30 01:16:59.206642,Sad
kio (6423)_5.jpg,2023-04-30 01:16:59.211644,Fear
kio (6423)_6.jpg,2023-04-30 01:16:59.217645,Angry
kio (6423)_7.jpg,2023-04-30 01:16:59.222647,Sad
kio (6424)_0.jpg,2023-04-30 01:16:59.229647,Sad
kio (6424)_1.jpg,2023-04-30 01:16:59.235648,Sad
kio (6424)_2.jpg,2023-04-30 01:16:59.240650,Fear
kio (6424)_3.jpg,2023-04-30 01:16:59.246651,Surprise
kio (6424)_4.jpg,2023-04-30 01:16:59.252653,Fear
kio (6424)_5.jpg,2023-04-30 01:16:59.259654,Sad
kio (6425)_0.jpg,2023-04-30 01:16:59.266656,Sad
kio (6425)_1.jpg,2023-04-30 01:16:59.271657,Sad
kio (6425)_2.jpg,2023-04-30 01:16:59.277659,Neutral
kio (6425)_3.jpg,2023-04-30 01:16:59.283659,Sad
kio (6425)_4.jpg,2023-04-30 01:16:59.289662,Sad
kio (6425)_5.jpg,2023-04-30 01:16:59.294663,Sad
kio (6426)_0.jpg,2023-04-30 01:16:59.300663,Sad
kio (6426)_1.jpg,2023-04-30 01:16:59.307665,Fear
kio (6426)_2.jpg,2023-04-30 01:16:59.312668,Sad
kio (6426)_3.jpg,2023-04-30 01:16:59.317668,Neutral
kio (6426)_4.jpg,2023-04-30 01:16:59.322669,Sad
kio (6427)_0.jpg,2023-04-30 01:16:59.327670,Sad
kio (6427)_1.jpg,2023-04-30 01:16:59.333671,Sad
kio (6427)_2.jpg,2023-04-30 01:16:59.338672,Sad
kio (6427)_3.jpg,2023-04-30 01:16:59.343674,Neutral
kio (6427)_4.jpg,2023-04-30 01:16:59.350675,Sad
kio (6427)_5.jpg,2023-04-30 01:16:59.357677,Sad
kio (6428)_0.jpg,2023-04-30 01:16:59.363678,Sad
kio (6428)_1.jpg,2023-04-30 01:16:59.368678,Sad
kio (6428)_2.jpg,2023-04-30 01:16:59.373681,Sad
kio (6429)_0.jpg,2023-04-30 01:16:59.379681,Sad
kio (6429)_1.jpg,2023-04-30 01:16:59.384684,Sad
kio (6429)_2.jpg,2023-04-30 01:16:59.389685,Sad
kio (6429)_3.jpg,2023-04-30 01:16:59.394685,Sad
kio (6429)_4.jpg,2023-04-30 01:16:59.399687,Sad
kio (6429)_5.jpg,2023-04-30 01:16:59.404688,Sad
kio (643)_0.jpg,2023-04-30 01:16:59.409689,Sad
kio (643)_1.jpg,2023-04-30 01:16:59.414690,Angry
kio (643)_2.jpg,2023-04-30 01:16:59.418691,Fear
kio (643)_3.jpg,2023-04-30 01:16:59.423692,Sad
kio (6430)_0.jpg,2023-04-30 01:16:59.428693,Sad
kio (6430)_1.jpg,2023-04-30 01:16:59.433694,Sad
kio (6430)_2.jpg,2023-04-30 01:16:59.438695,Sad
kio (6430)_3.jpg,2023-04-30 01:16:59.443696,Sad
kio (6430)_4.jpg,2023-04-30 01:16:59.448697,Sad
kio (6431)_0.jpg,2023-04-30 01:16:59.453698,Fear
kio (6431)_1.jpg,2023-04-30 01:16:59.458700,Neutral
kio (6431)_2.jpg,2023-04-30 01:16:59.463701,Sad
kio (6431)_3.jpg,2023-04-30 01:16:59.468702,Sad
kio (6431)_4.jpg,2023-04-30 01:16:59.473703,Happy
kio (6431)_5.jpg,2023-04-30 01:16:59.478705,Sad
kio (6432)_0.jpg,2023-04-30 01:16:59.482706,Sad
kio (6432)_1.jpg,2023-04-30 01:16:59.487706,Sad
kio (6432)_2.jpg,2023-04-30 01:16:59.493708,Neutral
kio (6432)_3.jpg,2023-04-30 01:16:59.498709,Sad
kio (6433)_0.jpg,2023-04-30 01:16:59.503710,Sad
kio (6433)_1.jpg,2023-04-30 01:16:59.508712,Happy
kio (6433)_2.jpg,2023-04-30 01:16:59.513713,Sad
kio (6433)_3.jpg,2023-04-30 01:16:59.518713,Sad
kio (6433)_4.jpg,2023-04-30 01:16:59.523714,Fear
kio (6434)_0.jpg,2023-04-30 01:16:59.528715,Sad
kio (6434)_1.jpg,2023-04-30 01:16:59.533717,Sad
kio (6434)_2.jpg,2023-04-30 01:16:59.538718,Fear
kio (6434)_3.jpg,2023-04-30 01:16:59.543720,Fear
kio (6435)_0.jpg,2023-04-30 01:16:59.548721,Sad
kio (6435)_1.jpg,2023-04-30 01:16:59.553722,Sad
kio (6435)_2.jpg,2023-04-30 01:16:59.558723,Sad
kio (6435)_3.jpg,2023-04-30 01:16:59.563724,Sad
kio (6435)_4.jpg,2023-04-30 01:16:59.568724,Sad
kio (6436)_0.jpg,2023-04-30 01:16:59.573726,Fear
kio (6436)_1.jpg,2023-04-30 01:16:59.578727,Sad
kio (6436)_2.jpg,2023-04-30 01:16:59.583728,Sad
kio (6436)_3.jpg,2023-04-30 01:16:59.588730,Sad
kio (6436)_4.jpg,2023-04-30 01:16:59.594730,Sad
kio (6436)_5.jpg,2023-04-30 01:16:59.600733,Sad
kio (6437)_0.jpg,2023-04-30 01:16:59.605734,Sad
kio (6437)_1.jpg,2023-04-30 01:16:59.610735,Sad
kio (6437)_2.jpg,2023-04-30 01:16:59.614736,Neutral
kio (6437)_3.jpg,2023-04-30 01:16:59.619736,Sad
kio (6437)_4.jpg,2023-04-30 01:16:59.625738,Fear
kio (6437)_5.jpg,2023-04-30 01:16:59.630739,Sad
kio (6438)_0.jpg,2023-04-30 01:16:59.636741,Sad
kio (6438)_1.jpg,2023-04-30 01:16:59.641741,Sad
kio (6438)_2.jpg,2023-04-30 01:16:59.645743,Sad
kio (6438)_3.jpg,2023-04-30 01:16:59.650744,Neutral
kio (6438)_4.jpg,2023-04-30 01:16:59.655744,Sad
kio (6438)_5.jpg,2023-04-30 01:16:59.660745,Sad
kio (6439)_0.jpg,2023-04-30 01:16:59.665747,Sad
kio (6439)_1.jpg,2023-04-30 01:16:59.670747,Sad
kio (6439)_2.jpg,2023-04-30 01:16:59.675748,Sad
kio (6439)_3.jpg,2023-04-30 01:16:59.680750,Fear
kio (6439)_4.jpg,2023-04-30 01:16:59.685752,Sad
kio (6439)_5.jpg,2023-04-30 01:16:59.690753,Angry
kio (6439)_6.jpg,2023-04-30 01:16:59.695753,Neutral
kio (644)_0.jpg,2023-04-30 01:16:59.701755,Neutral
kio (644)_1.jpg,2023-04-30 01:16:59.706757,Sad
kio (6440)_0.jpg,2023-04-30 01:16:59.711757,Sad
kio (6440)_1.jpg,2023-04-30 01:16:59.716758,Happy
kio (6440)_2.jpg,2023-04-30 01:16:59.721760,Angry
kio (6440)_3.jpg,2023-04-30 01:16:59.726760,Sad
kio (6440)_4.jpg,2023-04-30 01:16:59.732762,Sad
kio (6440)_5.jpg,2023-04-30 01:16:59.739763,Sad
kio (6440)_6.jpg,2023-04-30 01:16:59.745764,Angry
kio (6441)_0.jpg,2023-04-30 01:16:59.750766,Sad
kio (6441)_1.jpg,2023-04-30 01:16:59.756766,Sad
kio (6441)_2.jpg,2023-04-30 01:16:59.763768,Neutral
kio (6441)_3.jpg,2023-04-30 01:16:59.769769,Sad
kio (6442)_0.jpg,2023-04-30 01:16:59.774772,Sad
kio (6442)_1.jpg,2023-04-30 01:16:59.779772,Sad
kio (6442)_2.jpg,2023-04-30 01:16:59.784774,Sad
kio (6442)_3.jpg,2023-04-30 01:16:59.789775,Sad
kio (6443)_0.jpg,2023-04-30 01:16:59.794776,Sad
kio (6443)_1.jpg,2023-04-30 01:16:59.799778,Sad
kio (6443)_2.jpg,2023-04-30 01:16:59.804779,Sad
kio (6443)_3.jpg,2023-04-30 01:16:59.808779,Neutral
kio (6444)_0.jpg,2023-04-30 01:16:59.814781,Sad
kio (6444)_1.jpg,2023-04-30 01:16:59.818782,Neutral
kio (6444)_2.jpg,2023-04-30 01:16:59.823783,Neutral
kio (6445)_0.jpg,2023-04-30 01:16:59.829784,Sad
kio (6445)_1.jpg,2023-04-30 01:16:59.833785,Neutral
kio (6445)_2.jpg,2023-04-30 01:16:59.839786,Neutral
kio (6445)_3.jpg,2023-04-30 01:16:59.844787,Sad
kio (6445)_4.jpg,2023-04-30 01:16:59.848788,Sad
kio (6446)_0.jpg,2023-04-30 01:16:59.853790,Sad
kio (6446)_1.jpg,2023-04-30 01:16:59.858791,Sad
kio (6446)_2.jpg,2023-04-30 01:16:59.863791,Sad
kio (6446)_3.jpg,2023-04-30 01:16:59.868793,Neutral
kio (6446)_4.jpg,2023-04-30 01:16:59.873794,Neutral
kio (6446)_5.jpg,2023-04-30 01:16:59.878795,Sad
kio (6447)_0.jpg,2023-04-30 01:16:59.883797,Sad
kio (6447)_1.jpg,2023-04-30 01:16:59.888797,Sad
kio (6447)_2.jpg,2023-04-30 01:16:59.892797,Sad
kio (6447)_3.jpg,2023-04-30 01:16:59.897799,Sad
kio (6447)_4.jpg,2023-04-30 01:16:59.902801,Happy
kio (6447)_5.jpg,2023-04-30 01:16:59.907802,Sad
kio (6447)_6.jpg,2023-04-30 01:16:59.912803,Sad
kio (6447)_7.jpg,2023-04-30 01:16:59.917804,Fear
kio (6448)_0.jpg,2023-04-30 01:16:59.922806,Sad
kio (6448)_1.jpg,2023-04-30 01:16:59.927807,Sad
kio (6448)_2.jpg,2023-04-30 01:16:59.931808,Sad
kio (6448)_3.jpg,2023-04-30 01:16:59.936809,Fear
kio (6448)_4.jpg,2023-04-30 01:16:59.941810,Neutral
kio (6449)_0.jpg,2023-04-30 01:16:59.946811,Sad
kio (6449)_1.jpg,2023-04-30 01:16:59.951812,Sad
kio (6449)_2.jpg,2023-04-30 01:16:59.956812,Sad
kio (6449)_3.jpg,2023-04-30 01:16:59.961814,Sad
kio (645)_0.jpg,2023-04-30 01:16:59.965814,Sad
kio (6450)_0.jpg,2023-04-30 01:16:59.970816,Sad
kio (6450)_1.jpg,2023-04-30 01:16:59.975817,Neutral
kio (6450)_2.jpg,2023-04-30 01:16:59.980819,Sad
kio (6450)_3.jpg,2023-04-30 01:16:59.985818,Sad
kio (6450)_4.jpg,2023-04-30 01:16:59.990820,Sad
kio (6451)_0.jpg,2023-04-30 01:16:59.995821,Neutral
kio (6451)_1.jpg,2023-04-30 01:16:59.999822,Sad
kio (6451)_2.jpg,2023-04-30 01:17:00.004823,Fear
kio (6451)_3.jpg,2023-04-30 01:17:00.009824,Sad
kio (6452)_0.jpg,2023-04-30 01:17:00.014825,Sad
kio (6452)_1.jpg,2023-04-30 01:17:00.019827,Sad
kio (6452)_2.jpg,2023-04-30 01:17:00.025828,Angry
kio (6452)_3.jpg,2023-04-30 01:17:00.030829,Sad
kio (6453)_0.jpg,2023-04-30 01:17:00.035830,Sad
kio (6453)_1.jpg,2023-04-30 01:17:00.040831,Happy
kio (6453)_2.jpg,2023-04-30 01:17:00.045832,Fear
kio (6453)_3.jpg,2023-04-30 01:17:00.050833,Sad
kio (6453)_4.jpg,2023-04-30 01:17:00.055834,Sad
kio (6454)_0.jpg,2023-04-30 01:17:00.060836,Neutral
kio (6454)_1.jpg,2023-04-30 01:17:00.065837,Sad
kio (6454)_2.jpg,2023-04-30 01:17:00.070839,Fear
kio (6454)_3.jpg,2023-04-30 01:17:00.075840,Neutral
kio (6455)_0.jpg,2023-04-30 01:17:00.080841,Fear
kio (6455)_1.jpg,2023-04-30 01:17:00.085841,Neutral
kio (6455)_2.jpg,2023-04-30 01:17:00.090842,Neutral
kio (6455)_3.jpg,2023-04-30 01:17:00.095843,Sad
kio (6456)_0.jpg,2023-04-30 01:17:00.100845,Sad
kio (6456)_1.jpg,2023-04-30 01:17:00.105846,Sad
kio (6456)_2.jpg,2023-04-30 01:17:00.110847,Sad
kio (6456)_3.jpg,2023-04-30 01:17:00.115848,Sad
kio (6457)_0.jpg,2023-04-30 01:17:00.120849,Neutral
kio (6457)_1.jpg,2023-04-30 01:17:00.124850,Sad
kio (6457)_2.jpg,2023-04-30 01:17:00.130852,Fear
kio (6458)_0.jpg,2023-04-30 01:17:00.135852,Sad
kio (6458)_1.jpg,2023-04-30 01:17:00.140854,Sad
kio (6458)_2.jpg,2023-04-30 01:17:00.144855,Fear
kio (6459)_0.jpg,2023-04-30 01:17:00.150857,Sad
kio (6459)_1.jpg,2023-04-30 01:17:00.154857,Sad
kio (6459)_2.jpg,2023-04-30 01:17:00.159858,Neutral
kio (6459)_3.jpg,2023-04-30 01:17:00.164859,Sad
kio (646)_0.jpg,2023-04-30 01:17:00.169860,Sad
kio (646)_1.jpg,2023-04-30 01:17:00.174861,Sad
kio (6460)_0.jpg,2023-04-30 01:17:00.179863,Sad
kio (6460)_1.jpg,2023-04-30 01:17:00.183864,Sad
kio (6460)_2.jpg,2023-04-30 01:17:00.188866,Fear
kio (6461)_0.jpg,2023-04-30 01:17:00.193867,Sad
kio (6461)_1.jpg,2023-04-30 01:17:00.198867,Sad
kio (6461)_2.jpg,2023-04-30 01:17:00.203868,Sad
kio (6462)_0.jpg,2023-04-30 01:17:00.207869,Sad
kio (6462)_1.jpg,2023-04-30 01:17:00.212870,Fear
kio (6463)_0.jpg,2023-04-30 01:17:00.217871,Sad
kio (6463)_1.jpg,2023-04-30 01:17:00.222872,Sad
kio (6463)_2.jpg,2023-04-30 01:17:00.227875,Sad
kio (6463)_3.jpg,2023-04-30 01:17:00.232876,Sad
kio (6464)_0.jpg,2023-04-30 01:17:00.236876,Sad
kio (6464)_1.jpg,2023-04-30 01:17:00.241878,Sad
kio (6464)_2.jpg,2023-04-30 01:17:00.246878,Sad
kio (6464)_3.jpg,2023-04-30 01:17:00.251880,Sad
kio (6465)_0.jpg,2023-04-30 01:17:00.256881,Fear
kio (6465)_1.jpg,2023-04-30 01:17:00.261883,Sad
kio (6465)_2.jpg,2023-04-30 01:17:00.266883,Sad
kio (6466)_0.jpg,2023-04-30 01:17:00.271885,Sad
kio (6466)_1.jpg,2023-04-30 01:17:00.276885,Sad
kio (6467)_0.jpg,2023-04-30 01:17:00.281887,Sad
kio (6467)_1.jpg,2023-04-30 01:17:00.286888,Sad
kio (6467)_2.jpg,2023-04-30 01:17:00.291888,Neutral
kio (6468)_0.jpg,2023-04-30 01:17:00.296890,Sad
kio (6468)_1.jpg,2023-04-30 01:17:00.301892,Fear
kio (6468)_2.jpg,2023-04-30 01:17:00.307892,Sad
kio (6468)_3.jpg,2023-04-30 01:17:00.314894,Sad
kio (6469)_0.jpg,2023-04-30 01:17:00.321895,Sad
kio (6469)_1.jpg,2023-04-30 01:17:00.326896,Sad
kio (6469)_2.jpg,2023-04-30 01:17:00.333899,Fear
kio (6469)_3.jpg,2023-04-30 01:17:00.339898,Sad
kio (6469)_4.jpg,2023-04-30 01:17:00.345900,Fear
kio (647)_0.jpg,2023-04-30 01:17:00.350903,Sad
kio (647)_1.jpg,2023-04-30 01:17:00.355902,Sad
kio (6470)_0.jpg,2023-04-30 01:17:00.360905,Sad
kio (6470)_1.jpg,2023-04-30 01:17:00.365906,Fear
kio (6470)_2.jpg,2023-04-30 01:17:00.370906,Sad
kio (6470)_3.jpg,2023-04-30 01:17:00.375908,Neutral
kio (6470)_4.jpg,2023-04-30 01:17:00.380909,Sad
kio (6470)_5.jpg,2023-04-30 01:17:00.385911,Sad
kio (6471)_0.jpg,2023-04-30 01:17:00.390912,Sad
kio (6471)_1.jpg,2023-04-30 01:17:00.395912,Sad
kio (6471)_2.jpg,2023-04-30 01:17:00.399913,Fear
kio (6472)_0.jpg,2023-04-30 01:17:00.404915,Neutral
kio (6472)_1.jpg,2023-04-30 01:17:00.410916,Neutral
kio (6472)_2.jpg,2023-04-30 01:17:00.415917,Angry
kio (6473)_0.jpg,2023-04-30 01:17:00.422919,Fear
kio (6473)_1.jpg,2023-04-30 01:17:00.427920,Sad
kio (6474)_0.jpg,2023-04-30 01:17:00.433921,Neutral
kio (6474)_1.jpg,2023-04-30 01:17:00.438922,Sad
kio (6474)_2.jpg,2023-04-30 01:17:00.443924,Sad
kio (6474)_3.jpg,2023-04-30 01:17:00.448924,Sad
kio (6475)_0.jpg,2023-04-30 01:17:00.453926,Sad
kio (6475)_1.jpg,2023-04-30 01:17:00.462927,Neutral
kio (6476)_0.jpg,2023-04-30 01:17:00.469930,Sad
kio (6477)_0.jpg,2023-04-30 01:17:00.474930,Sad
kio (6477)_1.jpg,2023-04-30 01:17:00.478931,Happy
kio (6477)_2.jpg,2023-04-30 01:17:00.484933,Sad
kio (6477)_3.jpg,2023-04-30 01:17:00.488932,Sad
kio (6478)_0.jpg,2023-04-30 01:17:00.493934,Sad
kio (6478)_1.jpg,2023-04-30 01:17:00.499936,Angry
kio (6478)_2.jpg,2023-04-30 01:17:00.504937,Sad
kio (6478)_3.jpg,2023-04-30 01:17:00.509937,Sad
kio (6478)_4.jpg,2023-04-30 01:17:00.514939,Neutral
kio (6479)_0.jpg,2023-04-30 01:17:00.519940,Sad
kio (6479)_1.jpg,2023-04-30 01:17:00.524941,Sad
kio (6479)_2.jpg,2023-04-30 01:17:00.529942,Sad
kio (6479)_3.jpg,2023-04-30 01:17:00.534943,Sad
kio (648)_0.jpg,2023-04-30 01:17:00.539945,Sad
kio (648)_1.jpg,2023-04-30 01:17:00.544946,Sad
kio (6480)_0.jpg,2023-04-30 01:17:00.549948,Sad
kio (6480)_1.jpg,2023-04-30 01:17:00.554948,Fear
kio (6480)_2.jpg,2023-04-30 01:17:00.559950,Sad
kio (6480)_3.jpg,2023-04-30 01:17:00.564951,Sad
kio (6481)_0.jpg,2023-04-30 01:17:00.569952,Sad
kio (6481)_1.jpg,2023-04-30 01:17:00.574953,Neutral
kio (6481)_2.jpg,2023-04-30 01:17:00.579953,Happy
kio (6481)_3.jpg,2023-04-30 01:17:00.584955,Neutral
kio (6481)_4.jpg,2023-04-30 01:17:00.589956,Neutral
kio (6482)_0.jpg,2023-04-30 01:17:00.594958,Sad
kio (6482)_1.jpg,2023-04-30 01:17:00.600959,Neutral
kio (6482)_2.jpg,2023-04-30 01:17:00.605960,Fear
kio (6482)_3.jpg,2023-04-30 01:17:00.610961,Sad
kio (6482)_4.jpg,2023-04-30 01:17:00.615963,Neutral
kio (6483)_0.jpg,2023-04-30 01:17:00.620963,Sad
kio (6483)_1.jpg,2023-04-30 01:17:00.625963,Sad
kio (6483)_2.jpg,2023-04-30 01:17:00.630966,Neutral
kio (6483)_3.jpg,2023-04-30 01:17:00.635967,Fear
kio (6483)_4.jpg,2023-04-30 01:17:00.639967,Sad
kio (6484)_0.jpg,2023-04-30 01:17:00.645968,Sad
kio (6484)_1.jpg,2023-04-30 01:17:00.650969,Sad
kio (6484)_2.jpg,2023-04-30 01:17:00.656971,Sad
kio (6484)_3.jpg,2023-04-30 01:17:00.661972,Happy
kio (6484)_4.jpg,2023-04-30 01:17:00.666974,Fear
kio (6484)_5.jpg,2023-04-30 01:17:00.672974,Sad
kio (6485)_0.jpg,2023-04-30 01:17:00.679977,Sad
kio (6485)_1.jpg,2023-04-30 01:17:00.684978,Sad
kio (6485)_2.jpg,2023-04-30 01:17:00.689979,Neutral
kio (6485)_3.jpg,2023-04-30 01:17:00.694980,Sad
kio (6485)_4.jpg,2023-04-30 01:17:00.701982,Sad
kio (6486)_0.jpg,2023-04-30 01:17:00.706983,Sad
kio (6486)_1.jpg,2023-04-30 01:17:00.712984,Sad
kio (6486)_2.jpg,2023-04-30 01:17:00.717986,Neutral
kio (6486)_3.jpg,2023-04-30 01:17:00.722986,Happy
kio (6487)_0.jpg,2023-04-30 01:17:00.726986,Angry
kio (6487)_1.jpg,2023-04-30 01:17:00.731988,Sad
kio (6487)_2.jpg,2023-04-30 01:17:00.737989,Sad
kio (6487)_3.jpg,2023-04-30 01:17:00.742990,Sad
kio (6487)_4.jpg,2023-04-30 01:17:00.747993,Sad
